NOTE 1: HCB-only samples are identified as 'HCB-SurfGrab' under CollMeth and were only analyzed for cyanobacteria,,,,,,,,,,,,,,,,,,,,,,,
"NOTE 2: All 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples identified under CollMeth were analyzed for the entire phytoplankton assemblage (e.g., green algae, diatoms, cyanobacteria, cryptomonads, etc.)",,,,,,,,,,,,,,,,,,,,,,,
NOTE 3: StationID's for 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples correspond to StationIDs and associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
NOTE 4: HCB-only samples identified as 'HCB-SurfGrab'  under CollMeth do not have associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
PerSampID,StationID,CollMeth,SECTION,QUARTER,RANGE,Town,WaterbodySize_Acres,Lat_Dec,Long_Dec,WaterbodyName,HUC_12,RepNum,CollDate,CollTime,PerTaxaID,Genus/Species/Variety,Individuals (Raw Cnt),Density (cells/L),Family,Genus,Class,Order,Division
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1287,Navicula sp.,16,81500,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1288,Nitzschia sp.,19,96781,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1289,Surirella sp.,4,20374,Surirellaceae,Surirella,Bacillariophyceae,Surirellales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1298,Pinnularia sp.,1,5094,Pinnulariaceae,Pinnularia,Bacillariophyceae,Naviculales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1300,Fragilaria sp.,7,35656,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1673,Synedra sp.,3,15281,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1749,Cocconeis sp.,42,213936,Cocconeidaceae,Cocconeis,Bacillariophyceae,Achnanthales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1820,Epithemia sp.,32,162999,Rhopalodoaceae,Epithemia,Bacillariophyceae,Rhopalodiales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1835,Diatoma sp.,4,20374,Fragilariaceae,Diatoma,Fragilariophyceae,Fragilariales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1875,Rhopalodia sp.,1,5094,Rhopalodiaceae,Rhopalodia,Bacillariophyceae,Rhopalodiales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1891,Encyonema sp.,1,5094,Cymbellaceae,Encyonema,Bacillariophyceae,Cymbellales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,1964,Achnanthidium sp.,4,20374,Achnanthaidiaceae,Achnanthidium,Bacillariophyceae,Achnanthales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,2047,Sellaphora sp.,1,5094,Sellaphoaceae,Sellaphora,Bacillariophyceae,Naviculales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,2198,Cyclotella,1,5094,Stephanodiscaceae,Cyclotella,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,2207,Gomphonema,4,20375,Gomphonemataceae,Gomphonema,Bacillariophyceae,Cymbellales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,2287,Cymatopleura,2,10187,Surirellaceae,Cymatopleura,Bacillariophyceae,Surirellales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,2291,Rhoicosphenia,2,10188,Rhoicospheniaceae,Rhoicosphenia,Bacillariophyceae,Cymbellales,Bacillariophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,ND103,Desmodesmus,4,20375,Scenedesmaceae,Desmodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,ND124,Aphanizomenon,15,76406,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,ND127,Cryptomonas,6,30562,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,ND131,Monoraphidium,19,96781,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,ND152,Carteria,2,10187,Cateriidae,Carteria,Chlorophyceae,Cyclorhagida,Chlorophyta
874,WYDEQ_RES_111,Phyto_Res_VanDorn,,,,,,42.144717,-110.178358,FONTENELLE RESERVOIR - RPD,140401011204,0,09/14/2015,,ND36,Cosmarium,1,5094,Desmidiaceae,Cosmarium,Chlorophyceae,Zygnematales,Chlorophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,1314,Aulacoseira sp.,13,67708,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,1673,Synedra sp.,1,5208,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,1844,Asterionella sp.,6,31250,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND107,Schroederia,8,41667,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND109,Woronichinia,260,1354167,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND112,Trachelomonas,1,5208,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND12,Lyngbya,60,312500,Oscillatoriaceae,Lyngbya,Cyanophyceae,Nostocales,Cyanophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND127,Cryptomonas,108,562500,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND152,Carteria,3,15625,Cateriidae,Carteria,Chlorophyceae,Cyclorhagida,Chlorophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND240,Ceratium,2,10417,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND256,Komma,49,255208,Chroomonadaceae,Komma,Cryptophyceae,Pyrenomonadales,Cryptophycophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND267,Rhodomonas,40,208333,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
875,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,06/16/2015,,ND54,Mallomonas,11,57292,Synuraceae,Mallomonas,Chrysophyceae,Ochromonadales,Chrysophyta
876,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,07/20/2015,,1300,Fragilaria sp.,154,802083,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
876,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,07/20/2015,,1314,Aulacoseira sp.,33,171875,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
876,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,07/20/2015,,1601,Stephanodiscus sp.,2,10417,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
876,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,07/20/2015,,ND12,Lyngbya,320,1666667,Oscillatoriaceae,Lyngbya,Cyanophyceae,Nostocales,Cyanophyta
876,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,07/20/2015,,ND124,Aphanizomenon,152,791666,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
876,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,07/20/2015,,ND127,Cryptomonas,37,192708,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
876,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,07/20/2015,,ND240,Ceratium,1,5208,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
876,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,07/20/2015,,ND267,Rhodomonas,42,218750,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,1300,Fragilaria sp.,31,157905,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,1314,Aulacoseira sp.,242,1232681,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,1400,Tabellaria sp.,4,20375,Tabellariaceae,Tabellaria,Fragilariophyceae,Tabellariales,Bacillariophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,1601,Stephanodiscus sp.,31,157906,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,ND105,Oocystis,1,5094,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,ND124,Aphanizomenon,360,1833741,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,ND127,Cryptomonas,29,147718,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,ND240,Ceratium,1,5094,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
877,WYDEQ_RES_113,Phyto_Res_VanDorn,,,,,,42.068869,-110.131181,FONTENELLE RESERVOIR - TPD,140401011204,0,09/14/2015,,ND247,Eudorina,8,40750,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,1287,Navicula sp.,8,10893,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,1288,Nitzschia sp.,12,16340,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,1300,Fragilaria sp.,2,2723,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,1673,Synedra sp.,4,5447,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,1844,Asterionella sp.,1,1362,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,1875,Rhopalodia sp.,1,1362,Rhopalodiaceae,Rhopalodia,Bacillariophyceae,Rhopalodiales,Bacillariophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,2198,Cyclotella,7,9532,Stephanodiscaceae,Cyclotella,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,2216,Planothidium,2,2724,Achnanthaceae,Planothidium,Bacillariophyceae,Achnanthales,Bacillariophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND103,Desmodesmus,8,10893,Scenedesmaceae,Desmodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND105,Oocystis,53,72168,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND107,Schroederia,14,19063,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND127,Cryptomonas,36,49020,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND128,Dinobryon,52,70806,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND131,Monoraphidium,2,2723,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND240,Ceratium,1,1362,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND262,Phacotus,123,167484,Phacotaceae,Phacotus,Chlorophyceae,Chlamydomonadales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND263,Planktosphaeria,11,14978,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND267,Rhodomonas,2,2723,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND36,Cosmarium,1,1362,Desmidiaceae,Cosmarium,Chlorophyceae,Zygnematales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND4,Chroococcus,4,5447,Chroococcaceae,Chroococcus,Cyanophyceae,Chroococcales,Cyanophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND44,Scenedesmus,2,2723,Scenedesmaceae,Scenedesmus,Chlorophyceae,Chlorococcales,Chlorophyta
887,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,06/23/2015,,ND51,Euglena,1,1362,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,1287,Navicula sp.,4,20833,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,1288,Nitzschia sp.,5,26042,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,1300,Fragilaria sp.,2,10417,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,1314,Aulacoseira sp.,2,10417,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,1673,Synedra sp.,14,72917,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,1844,Asterionella sp.,1,5208,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,2198,Cyclotella,4,20833,Stephanodiscaceae,Cyclotella,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,2200,Cymbella,1,5208,Cymbellaceae,Cymbella,Bacillariophyceae,Cymbellales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,2216,Planothidium,1,5208,Achnanthaceae,Planothidium,Bacillariophyceae,Achnanthales,Bacillariophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND103,Desmodesmus,8,41667,Scenedesmaceae,Desmodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND105,Oocystis,7,36458,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND112,Trachelomonas,1,5208,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND116,Elakatothrix,9,46875,Scenedesmaceae,Elakatothrix,Chlorophyceae,Chlorococcales,Chlorophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND126,Chlamydomonas,2,10417,Chlamydomonadaceae,Chlamydomonas,Chlorophyceae,Volvocales,Chlorophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND127,Cryptomonas,30,156250,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND128,Dinobryon,8,41667,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND131,Monoraphidium,19,98958,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND152,Carteria,16,83333,Cateriidae,Carteria,Chlorophyceae,Cyclorhagida,Chlorophyta
888,WYDEQ_RES_186,Phyto_Res_VanDorn,10,NWSE,61,20,,41.71552667,-104.175435,HAWK SPRINGS RESERVOIR - LPD,101800120608,0,08/04/2015,,ND165,Golenkinia,2,10417,Neochloridaceae,Golenkinia,Chlorophyceae,Sphaeropleales,Chlorophyta
